"GEOID","NAME","unw_centroid_long","unw_centroid_lat","Estimated Population","Percent Non-Hispanic","Percent Non-Hispanic White ","Percent Non-Hispanic Black ","Percent Non-Hispanic American Indian/Alaska Native ","Percent Non-Hispanic Asian ","Percent Non-Hispanic Native Hawaiian/Other Pacific Islander ","Percent Non-Hispanic Other ","Percent Non-Hispanic Two or More Races","Percent Hispanic ","Estimate Educated","Median Income ","Population Below Poverty Level","Population Income to Poverty Level","Percent Below 100% FPL","Percent Between 100% and 199% FPL","Unemployment Rate, 16 and Over","Percent Below 200% FPL","Percent High School or Less","Percent Some College or Greater","Labor Force Participation Rate ","Percent Non-White","Redlining (HOLC Grade)","Asthma Prevalence","Smoking Prevalence","Obesity Prevalence","COPD Prevalence","Lack of Health Care Access Prevalence","ICE, Nonwhite by Income ","ICE, Rent Versus Owned ","Particulate Matter ","Housing Stress","Percent Population Within Half a Mile to Parks","Percent Population With Access to Healthy Foods"
"51143010100","Census Tract 101; Pittsylvania County; Virginia",-79.22485099,37.0052686,3748,98.4791889007471,74.5197438633938,23.1856990394877,0,0,0,0,0.773745997865528,1.52081109925293,2957,26038,3748,504,29.5634920634921,44.2460317460317,4.2,73.8095238095238,62.766317213392,37.233682786608,64.2224409448819,25.4802561366062,NA,11.6,20.7,43.6,13.1,10.1,50.8620689655172,80.7266009852217,5.4429000173765,18.7116564417178,0,6.65121668597914
"51143010200","Census Tract 102; Pittsylvania County; Virginia",-79.31188746,37.07817639,4226,97.8230004732608,74.0416469474681,21.8409843823947,0,0,0,0,1.94036914339801,2.17699952673923,3285,25385,4226,613,22.8384991843393,41.7618270799347,8.8,64.6003262642741,66.6971080669711,33.3028919330289,63.6980491942324,25.9583530525319,NA,11.7,22.2,46.3,13.5,10.3,49.6134732192159,71.8939812258421,5.39001918888158,20.4359673024523,0,NA
"51143010301","Census Tract 103.01; Pittsylvania County; Virginia",-79.41917998,37.03935333,1344,100,83.1101190476191,14.5833333333333,0,0,0,0,2.30654761904762,0,1043,26500,1344,284,0.704225352112676,74.2957746478873,0,75,67.4017257909875,32.5982742090125,76.7142857142857,16.889880952381,NA,12.3,26.3,46.9,16.5,10.4,47.421875,66.71875,5.50392806462864,NA,10,12.6162652039113
"51143010302","Census Tract 103.02; Pittsylvania County; Virginia",-79.50259652,36.96973024,2928,99.4193989071038,75.5806010928962,20.7308743169399,0,0,0,0,3.10792349726776,0.580601092896175,2096,21472,2928,374,51.8716577540107,18.1818181818182,2.6,70.0534759358289,64.8854961832061,35.1145038167939,51.3500482160077,24.4193989071038,NA,11.8,23.5,46.3,15.3,10.5,51.2750455373406,77.5956284153005,5.50392806462864,NA,10,12.6162652039113
"51143010400","Census Tract 104; Pittsylvania County; Virginia",-79.57681571,36.81481962,3921,99.5919408314206,83.0655445039531,13.7975006375924,0.102014792144861,0,0,0,2.62688089773017,0.408059168579444,3113,25524,3921,619,29.7253634894992,24.7172859450727,2.7,54.4426494345719,55.0594282043045,44.9405717956955,64.4444444444444,16.9344554960469,NA,12.2,24.8,46.8,14.7,10.8,54.2201834862385,86.2385321100917,5.60742132015891,19.0625,0,44.7952639368525
"51143010500","Census Tract 105; Pittsylvania County; Virginia",-79.40946194,36.83449009,5336,95.4085457271364,65.47976011994,27.7548725637181,0,0.224887556221889,0,0.449775112443778,1.49925037481259,4.59145427286357,4238,25861,4114,827,23.5792019347037,23.4582829504232,2.4,47.037484885127,61.5620575743275,38.4379424256725,64.6193771626298,34.52023988006,NA,10.9,21.4,45.1,11.2,11.2,47.1819196428571,71.4285714285714,5.59423098785634,23.3983286908078,0,NA
"51143010600","Census Tract 106; Pittsylvania County; Virginia",-79.37684358,36.9137804,2815,95.9147424511545,67.3534635879219,26.3232682060391,0,1.13676731793961,0,0,1.101243339254,4.08525754884547,2149,28265,2728,511,20.9393346379648,27.5929549902153,4.6,48.53228962818,58.1665891112145,41.8334108887855,72.7144866385373,32.6465364120782,NA,11.7,21.2,45.3,14.3,10.3,50.3018867924528,63.0188679245283,5.58417876272752,29.811320754717,3,NA
"51143010700","Census Tract 107; Pittsylvania County; Virginia",-79.22013696,36.85537099,1586,88.5245901639344,39.5964691046658,48.6128625472888,0.0630517023959647,0,0,0,0.252206809583859,11.4754098360656,1127,22770,1565,338,8.57988165680473,67.1597633136095,8.7,75.7396449704142,63.0878438331855,36.9121561668146,72.490221642764,60.4035308953342,NA,11.7,20.3,47.1,13.2,10.7,42.7316293929713,73.8019169329073,5.48831805807835,32.5396825396825,0,40.5346426623022
"51143010801","Census Tract 108.01; Pittsylvania County; Virginia",-79.33761668,36.70722368,2102,97.8116079923882,60.941960038059,29.9714557564225,0,2.56898192197907,0,0,4.32921027592769,2.1883920076118,1502,28896,2102,428,10.2803738317757,24.2990654205607,5.5,34.5794392523364,54.5938748335553,45.4061251664447,82.5383304940375,39.058039961941,NA,11.2,17.6,44.1,9.7,8.4,47.8260869565217,92.0289855072464,5.82658968050677,18.125,0,NA
"51143010803","Census Tract 108.03; Pittsylvania County; Virginia",-79.24596596,36.60806849,2878,99.3745656706046,76.4072272411397,20.9520500347464,0.382209867963864,0,0,0,1.63307852675469,0.625434329395414,1938,24215,2878,519,0,16.1849710982659,5.6,16.1849710982659,47.2136222910217,52.7863777089783,89.2369020501139,23.5927727588603,NA,11.3,20,43.1,11.3,9,48.240589198036,73.7315875613748,5.72674618470286,NA,3,8.93389857120427
"51143010804","Census Tract 108.04; Pittsylvania County; Virginia",-79.25168909,36.69217529,2354,99.4052676295667,80.9685641461342,14.6983857264231,0.0849617672047579,0,0,0,3.65335598980459,0.594732370433305,1712,30805,2354,486,0,51.0288065843621,3.5,51.0288065843621,47.6051401869159,52.3948598130841,73.8952536824877,19.0314358538658,NA,10.5,14.7,40.3,9,6.4,55.3985872855701,89.606458123108,5.72674618470286,NA,3,8.93389857120427
"51143010900","Census Tract 109; Pittsylvania County; Virginia",-79.40056104,36.7511226,2995,90.7512520868113,75.1919866444074,11.2186978297162,0,0,0,0,4.34056761268781,9.24874791318865,2189,37838,2973,617,5.02431118314425,16.5316045380875,2.4,21.5559157212318,51.1192325262677,48.8807674737323,76.4550264550265,24.8080133555927,NA,10.8,16.9,41.7,10.2,7.5,54.0551181102362,80.8661417322835,5.74273785187969,15.4811715481172,0,NA
"51143011001","Census Tract 110.01; Pittsylvania County; Virginia",-79.59770713,36.65805085,4656,91.2585910652921,66.4733676975945,18.9218213058419,0.0214776632302405,2.98539518900344,0,0,2.85652920962199,8.7414089347079,3279,30050,4656,957,10.1358411703239,36.2591431556949,6,46.3949843260188,51.5096065873742,48.4903934126258,70.1372997711671,33.5266323024055,NA,11.2,18.9,43,11.1,9.1,55.4474708171206,86.881600889383,5.90003955115457,25.2124645892351,0,7.84313725490196
"51143011002","Census Tract 110.02; Pittsylvania County; Virginia",-79.50479042,36.69171481,4093,98.8516980210115,81.5783044221842,15.0745174688493,0.146591741998534,0,0,0,2.05228438797948,1.14830197898852,2922,35943,4093,722,3.32409972299169,42.2437673130194,4.5,45.5678670360111,45.1403148528405,54.8596851471595,78.6870503597122,18.4216955778158,NA,10.9,17.4,41,9.9,8.2,57.3239436619718,88.6760563380282,5.81344368034722,22.6470588235294,0,NA
"51143011100","Census Tract 111; Pittsylvania County; Virginia",-79.62712457,36.58202561,2236,98.1216457960644,73.345259391771,20.2593917710197,0,1.16279069767442,0,0,3.35420393559928,1.8783542039356,1704,35602,2236,410,3.17073170731707,28.5365853658537,5.5,31.7073170731707,43.9553990610329,56.0446009389671,74.7208931419458,26.654740608229,NA,10.9,17.6,43.8,9.7,8.2,51.8181818181818,74.3434343434343,6.13591006516021,17.8743961352657,0,NA
"51143011200","Census Tract 112; Pittsylvania County; Virginia",-79.49523536,36.58488252,2480,94.1935483870968,87.7822580645161,1.89516129032258,0,0.725806451612903,0,0,3.79032258064516,5.80645161290323,1885,29541,2480,425,23.0588235294118,35.2941176470588,10.1,58.3529411764706,54.6419098143236,45.3580901856764,82.0821529745043,12.2177419354839,NA,10.8,19.3,42.7,11.4,8.3,51.6810758885687,76.7531219980788,6.28807575017054,30.4145812760085,3.25,80.802415875755
"51143011301","Census Tract 113.01; Pittsylvania County; Virginia",-79.40893098,36.64519976,4005,99.6754057428215,71.3607990012484,27.1660424469413,0,0.0749063670411985,0,0,1.07365792759051,0.324594257178527,2875,38311,3982,628,42.1974522292994,5.57324840764331,5.5,47.7707006369427,32.7304347826087,67.2695652173913,82.1719792438844,28.6392009987516,NA,10.6,14.4,40.3,7.8,6.4,61.2080536912752,76.241610738255,6.01530656459898,34.4811568224544,0,69.7023616952442
"51143011302","Census Tract 113.02; Pittsylvania County; Virginia",-79.44880506,36.65052717,2559,98.4759671746776,92.9660023446659,4.65025400547089,0,0,0,0,0.859710824540836,1.52403282532239,2033,24861,2559,127,0,15.748031496063,2,15.748031496063,42.1052631578947,57.8947368421053,80.2529866479269,7.03399765533412,NA,10.7,18.4,42,10,8,57.8110383536015,81.1973807296539,6.01530656459898,NA,0,69.7023616952442
"51143011400","Census Tract 114; Pittsylvania County; Virginia",-79.3451991,36.6415357,3886,99.1507977354606,64.565105506948,29.4390118373649,0.0514668039114771,0.308800823468863,0,0,4.78641276376737,0.849202264539372,2854,26943,3856,661,19.5158850226929,29.3494704992436,7.3,48.8653555219365,46.9516468114926,53.0483531885074,68.0100755667506,35.434894493052,NA,11.4,18.3,44.3,10.6,7.7,45.8307405102676,78.6558805227131,6.06747233262149,31.1190179248282,2.5,NA
