"GEOID","NAME","unw_centroid_long","unw_centroid_lat","Estimated Population","Percent Non-Hispanic","Percent Non-Hispanic White ","Percent Non-Hispanic Black ","Percent Non-Hispanic American Indian/Alaska Native ","Percent Non-Hispanic Asian ","Percent Non-Hispanic Native Hawaiian/Other Pacific Islander ","Percent Non-Hispanic Other ","Percent Non-Hispanic Two or More Races","Percent Hispanic ","Estimate Educated","Median Income ","Population Below Poverty Level","Population Income to Poverty Level","Percent Below 100% FPL","Percent Between 100% and 199% FPL","Unemployment Rate, 16 and Over","Percent Below 200% FPL","Percent High School or Less","Percent Some College or Greater","Labor Force Participation Rate ","Percent Non-White","Redlining (HOLC Grade)","Asthma Prevalence","Smoking Prevalence","Obesity Prevalence","COPD Prevalence","Lack of Health Care Access Prevalence","ICE, Nonwhite by Income ","ICE, Rent Versus Owned ","Particulate Matter ","Housing Stress","Percent Population Within Half a Mile to Parks","Percent Population With Access to Healthy Foods"
"51085320100","Census Tract 3201; Hanover County; Virginia",-77.58496862,37.88593705,5741,88.6779306740986,79.0628810311792,6.70614875457238,0,0.15676711374325,0,0,2.75213377460373,11.3220693259014,4272,48106,5741,1208,0,18.7086092715232,1.5,18.7086092715232,28.8857677902622,71.1142322097378,84.0350286291681,20.9371189688208,NA,9.7,11.3,36.2,6.2,4.9,65.7722513089005,91.1431064572426,5.57698630107869,20.5673758865248,2,NA
"51085320200","Census Tract 3202; Hanover County; Virginia",-77.68503346,37.80776219,6094,92.5828683951428,79.0777814243518,11.3226124056449,0.131276665572694,0.886117492615688,0,0,1.16508040695766,7.41713160485724,4463,38064,6074,1078,13.0797773654917,3.06122448979592,1.9,16.1410018552876,40.1971767869146,59.8028232130854,77.8944672131148,20.9222185756482,NA,9.8,11.1,36.7,6.5,6,66.2779628748215,83.0556877677297,5.7611315200368,23.922357116555,0,3.86435331230284
"51085320300","Census Tract 3203; Hanover County; Virginia",-77.67062663,37.73181692,4302,98.977219897722,85.3324035332404,4.90469549046955,0,4.23059042305904,0,1.04602510460251,3.46350534635053,1.02278010227801,3257,53779,4302,771,2.20492866407263,18.4176394293126,2.6,20.6225680933852,28.3082591341726,71.6917408658274,78.1067556296914,14.6675964667596,NA,9.7,11.8,37,6.7,4.7,70.0179533213644,92.9982046678635,5.86501410813782,20.5625095732623,0.2,38.9327478771454
"51085320400","Census Tract 3204; Hanover County; Virginia",-77.53118897,37.72351913,5568,92.6005747126437,76.4188218390805,7.86637931034483,0,1.77801724137931,0,1.22126436781609,5.31609195402299,7.39942528735632,4068,45877,5568,1007,12.5124131082423,17.0804369414101,3.5,29.5928500496524,25.6637168141593,74.3362831858407,87.6358296622614,23.5811781609195,NA,10.1,13.4,38.4,7.3,7,63.1648351648352,76.8351648351648,6.12415072226137,22.7906976744186,13,44.6986726676729
"51085320500","Census Tract 3205; Hanover County; Virginia",-77.52202841,37.77211911,3153,96.86013320647,92.2296225816683,2.98128766254361,0,0,0.697748176339994,0,0.951474785918173,3.13986679352997,2550,47841,3088,436,23.6238532110092,8.94495412844037,0,32.5688073394495,38.4705882352941,61.5294117647059,71.8604651162791,7.77037741833175,NA,9.8,11.7,36.8,8.1,5.3,70.3125,83.3841463414634,5.85867388577366,9.74576271186441,9,NA
"51085320601","Census Tract 3206.01; Hanover County; Virginia",-77.47144879,37.77592883,5177,96.0981263279892,68.5338999420514,20.8615028008499,0.154529650376666,2.53042302491791,0,0.424956538535832,3.59281437125748,3.90187367201082,2513,24649,3721,872,41.5137614678899,6.65137614678899,3.3,48.1651376146789,35.8137684042977,64.1862315957024,65.8951477969883,31.4661000579486,NA,11.4,15,37.5,7.2,8,61.5331491712707,56.975138121547,6.13474772960228,30.4734098541427,0,18.2043389887449
"51085320602","Census Tract 3206.02; Hanover County; Virginia",-77.47320695,37.744158,3049,78.517546736635,61.2331912102329,12.4959002951787,0,1.2791079042309,0,0,3.50934732699246,21.482453263365,2316,37186,3049,547,16.2705667276051,23.9488117001828,5.1,40.2193784277879,27.7633851468048,72.2366148531952,83.8133640552995,38.7668087897671,NA,10,12.4,38.2,6.9,7.6,55.2881355932203,60.7457627118644,6.17257497359557,17.3357621331481,3,18.2375726275016
"51085320701","Census Tract 3207.01; Hanover County; Virginia",-77.40541255,37.75339202,5124,94.0671350507416,75.8782201405152,10.5971896955504,0.253708040593286,1.32708821233411,0,0.409836065573771,5.60109289617486,5.93286494925839,3538,60947,5122,1311,2.97482837528604,10.6788710907704,0.5,13.6536994660564,27.1622385528547,72.8377614471453,82.7550669872896,24.1217798594848,NA,10,14,37.3,6.4,5.3,73.5325794291869,94.776521270867,5.97392801658086,13.6111111111111,5,NA
"51085320702","Census Tract 3207.02; Hanover County; Virginia",-77.33973492,37.724294,3438,99.1564863292612,89.1215823152996,5.67190226876091,0,0.407213496218732,0,0.668993600930774,3.28679464805119,0.843513670738802,2603,39464,3100,628,0.636942675159236,10.1910828025478,1.4,10.828025477707,31.655781790242,68.344218209758,79.2137856758212,10.8784176847004,NA,9.3,10.9,35.8,5.9,5.2,78.2628262826283,96.4896489648965,5.94346242179981,16.1434977578475,6,NA
"51085320801","Census Tract 3208.01; Hanover County; Virginia",-77.43515627,37.72101622,2809,97.8640085439658,76.9668921324315,12.4243503025988,0,5.09077963688145,0,0,3.38198647205411,2.13599145603418,1886,50523,2798,526,7.41444866920152,10.4562737642586,11.7,17.8707224334601,26.3520678685048,73.6479321314952,88.9496717724289,23.0331078675685,NA,10.2,13,37.8,7.6,5.3,69.2604856512141,93.9293598233996,6.36159559701613,17.6136363636364,0,NA
