"GEOID","NAME","unw_centroid_long","unw_centroid_lat","Estimated Population","Percent Non-Hispanic","Percent Non-Hispanic White ","Percent Non-Hispanic Black ","Percent Non-Hispanic American Indian/Alaska Native ","Percent Non-Hispanic Asian ","Percent Non-Hispanic Native Hawaiian/Other Pacific Islander ","Percent Non-Hispanic Other ","Percent Non-Hispanic Two or More Races","Percent Hispanic ","Estimate Educated","Median Income ","Population Below Poverty Level","Population Income to Poverty Level","Percent Below 100% FPL","Percent Between 100% and 199% FPL","Unemployment Rate, 16 and Over","Percent Below 200% FPL","Percent High School or Less","Percent Some College or Greater","Labor Force Participation Rate ","Percent Non-White","Redlining (HOLC Grade)","Asthma Prevalence","Smoking Prevalence","Obesity Prevalence","COPD Prevalence","Lack of Health Care Access Prevalence","ICE, Nonwhite by Income ","ICE, Rent Versus Owned ","Particulate Matter ","Housing Stress","Percent Population Within Half a Mile to Parks","Percent Population With Access to Healthy Foods"
"24001000100","Census Tract 1; Allegany County; Maryland",-78.51024033,39.63444027,3153,99.3973993022518,97.6530288614018,0.666032350142721,0,0,0,0,1.07833809070726,0.602600697748176,2528,35030,3144,527,5.50284629981025,24.4781783681214,7.2,29.9810246679317,59.5332278481013,40.4667721518987,61.7391304347826,2.34697113859816,NA,12.4,18.5,38.5,11.3,9.1,56.301652892562,78.8567493112948,6.67411334119998,16.1812297734628,79,33.8622915545992
"24001000200","Census Tract 2; Allegany County; Maryland",-78.68790708,39.6255516,4094,97.2398632144602,75.6717147044455,18.1973619931607,0.146555935515388,0.366389838788471,0,0,2.85784074255007,2.76013678553981,3145,29750,3031,507,31.9526627218935,13.8067061143984,4.3,45.7593688362919,67.2813990461049,32.7186009538951,71.0296684118674,24.3282852955545,NA,11.3,18.7,40.1,8.8,11.4,58.6908284023669,87.9437869822485,6.78740446415441,25.6704980842912,38,NA
"24001000500","Census Tract 5; Allegany County; Maryland",-78.72790986,39.65600943,2269,96.6505068312032,74.6584398413398,14.4557073600705,0,0.352578228294403,0,0.969590127809608,6.21419127368885,3.34949316879683,1409,17730,1864,349,34.6704871060172,65.3295128939828,8.9,100,55.9261887863733,44.0738112136267,44.1087613293051,25.3415601586602,NA,12.8,18.9,39.8,12.2,9.9,52.2974607013301,59.8548972188634,7.12972140654679,38.1679389312977,26,41.5839319266612
"24001000600","Census Tract 6; Allegany County; Maryland",-78.74073347,39.63739823,2829,99.2223400494875,89.2895015906681,2.33297985153765,0.247437256981265,0,0,0.742311770943796,6.61010957935666,0.777659950512549,2039,32876,2730,629,14.9443561208267,35.2941176470588,3.1,50.2384737678855,44.678764100049,55.321235899951,69.0032154340836,10.7104984093319,NA,12.5,17.2,37.3,10.2,8.4,52.4904214559387,68.6590038314176,7.21091935476752,25.9304871373837,45,1.95615514333895
"24001000700","Census Tract 7; Allegany County; Maryland",-78.75269324,39.63296961,3377,97.8383180337578,92.9819366301451,1.18448326917382,0,0,0,0,3.67189813443885,2.16168196624223,2200,22548,3340,827,48.1257557436518,28.0532043530834,4.7,76.1789600967352,52.5,47.5,71.7811158798283,7.0180633698549,NA,13.7,21.8,40.2,12.4,11.1,53.8674033149171,43.1629834254144,8.01201786486307,35.6643356643357,82,NA
"24001000800","Census Tract 8; Allegany County; Maryland",-78.76492668,39.62985274,1972,96.3995943204868,88.1338742393509,1.72413793103448,0.202839756592292,0.608519269776876,0,0,5.73022312373225,3.60040567951318,1235,21435,1968,475,37.6842105263158,36.6315789473684,8,74.3157894736842,57.9757085020243,42.0242914979757,71.9412724306688,11.8661257606491,NA,13.7,24.6,42.9,12.6,12.8,49.3939393939394,52.7272727272727,7.95314421652065,46.4516129032258,100,14.0533212833258
"24001001000","Census Tract 10; Allegany County; Maryland",-78.76797089,39.65735719,1859,97.9020979020979,79.9892415277031,13.4480903711673,0,0,0,0,4.46476600322754,2.0979020979021,1309,23706,1832,395,50.6329113924051,10.379746835443,21,61.0126582278481,46.1420932009167,53.8579067990833,69.8630136986301,20.0107584722969,NA,13.6,21.8,40.8,12.3,11.8,47.1163245356794,42.5219941348974,7.14817642925491,31.2775330396476,51.5,NA
"24001001100","Census Tract 11; Allegany County; Maryland",-78.77235835,39.65157206,1423,99.3675333801827,88.9669711876318,2.31904427266339,0,1.26493323963457,0,0.632466619817287,6.1841180604357,0.632466619817287,1100,25726,1411,201,0.995024875621891,20.8955223880597,4.9,21.8905472636816,36.7272727272727,63.2727272727273,51.2455516014235,11.0330288123682,NA,12.1,15.6,36.2,8.4,8.4,57.488986784141,28.1938325991189,7.46643007712876,21.244616709733,82,31.8457585038651
"24001001200","Census Tract 12; Allegany County; Maryland",-78.78993566,39.65114245,2950,98.3728813559322,92.4745762711864,0.644067796610169,0.203389830508475,1.96610169491525,0,0,3.08474576271186,1.6271186440678,2188,48622,2861,391,14.3222506393862,3.32480818414322,2.6,17.6470588235294,20.9780621572212,79.0219378427788,78.8034188034188,7.52542372881356,NA,11.1,11.1,31.4,6.8,5.4,68.9147286821705,87.5193798449612,7.00686817812982,18.4686195587358,60.5,79.4304183261387
"24001001300","Census Tract 13; Allegany County; Maryland",-78.81230086,39.61881004,5030,96.5208747514911,50.1988071570577,41.4711729622266,0.298210735586481,0.636182902584493,0,0,3.91650099403579,3.47912524850895,4300,10738,2117,302,14.9006622516556,48.0132450331126,5.8,62.9139072847682,71.2790697674419,28.7209302325581,74.0713765477058,49.8011928429423,NA,10.8,20.7,44.3,6.9,14.3,56.0575968222443,71.0029791459781,7.00686817812982,18.4686195587358,60.5,79.4304183261387
